time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
464264.1202931206,3.770265503489531,-2260.46370887338,1860.8341276171484,0.585370819857399,25.537655034895316
464265.12,3.7818666,-1674.3364,1861.2924,0.5852687080680871,25.834
464266.12070812436,3.783484252758275,-1558.5280842527584,1861.7640621865596,0.5851636127762418,25.834
464267.1209999999,3.7687558882235526,-2226.019760479042,1862.3345508982034,0.5850364970579309,25.04150499001996
464268.1202922923,3.7678001001001,-2246.474874874875,1862.9346246246246,0.5849027892365198,24.714
464269.12,3.773236463536464,-1957.7358641358642,1863.5343756243756,0.5847691533247392,24.714
464270.12,3.759342742742743,-2580.687587587587,1864.2761661661664,0.5846038683057172,25.32545945945946
464271.12,3.7578803196803197,-2594.7851148851146,1864.9343756243754,0.584457206739289,25.578
464272.12,3.7642127,-2256.2689,1865.5341999999998,0.5843235544779705,25.193392
464273.12,3.7752002002002003,-1712.2778778778777,1865.993083083083,0.58422130661305,25.033292292292295
464274.12,3.776383016983017,-1654.8687312687314,1866.5343756243753,0.5841006963559171,25.033
464275.12,3.7744507507507503,-1735.2344344344344,1866.993083083083,0.5839984876234426,25.231865865865867
464276.12,3.791216483516483,-940.4894705294705,1867.2514585414585,0.5839409166648679,25.314
464277.12,3.8074294294294293,-204.59570570570568,1867.3100000000002,0.5839278725162256,25.314
464278.12,3.8119788000000003,-35.64172,1867.3100000000002,0.5839278725162256,25.324620000000003
464279.12,3.820425748502994,317.52862275449104,1867.218143712575,0.5839483398413787,25.329
464280.12,3.815028056112224,24.65298597194386,1867.250741482966,0.5839410764391167,25.329
464281.12,3.8138047952047955,-55.71934065934065,1867.28,0.5839345570859138,25.039717282717284
464282.12,3.7986642642642643,-787.9702302302302,1867.4923123123124,0.5838872498710032,24.92
464283.12,3.7997879999999995,-721.0966,1867.6508000000001,0.5838519358045674,24.92
464284.12,3.8030708000000004,-562.8182,1867.8216,0.5838138783211425,25.443212
